id,label
goao91ca79z3725a,171.Myrtle_Warbler
iebetayfvvgcg5fp,173.Orange_crowned_Warbler
dvn2f55cwgjkr0cx,190.Red_cockaded_Woodpecker
js5mdcxg8x7c9i0r,181.Worm_eating_Warbler
jpr2vh09di82syex,169.Magnolia_Warbler
eiqkglhd108fz2id,001.Black_footed_Albatross
dustxlr73vs8k3jp,128.Seaside_Sparrow
jv9jd0lx9u456633,193.Bewick_Wren
iutq4vlvu0y04qez,100.Brown_Pelican
krzu1sx2plqwngrd,151.Black_capped_Vireo
gspiqo2n4y9z2ago,095.Baltimore_Oriole
fsvx2lxyorx7rpgp,148.Green_tailed_Towhee
iyddsx7d41zp3o17,042.Vermilion_Flycatcher
hj6p0ejfxbz93kia,118.House_Sparrow
cge63033yik3xhxu,107.Common_Raven
gms3dzn8bzzt4bdg,007.Parakeet_Auklet
f4bso9p8715ge180,002.Laysan_Albatross
f1r9biyfmme99ys2,013.Bobolink
jedaxuk579kzajgi,063.Ivory_Gull
ie2rgarc83y3emca,009.Brewer_Blackbird
gihff590upqth5n5,152.Blue_headed_Vireo
i4kztbzurvqx6c5o,159.Black_and_white_Warbler
kx3hn34kk6mkhd2z,007.Parakeet_Auklet
d4rh1wlsucdtlsar,018.Spotted_Catbird
folqy90evkye9coj,022.Chuck_will_Widow
jaldi60pahl0cq4l,191.Red_headed_Woodpecker
fc42s8qf5fzgyahv,193.Bewick_Wren
efr4pkqlfs8h5wyx,195.Carolina_Wren
dos14iwugujs7nsj,114.Black_throated_Sparrow
ciqou0hrg2to92d7,132.White_crowned_Sparrow
fdlle7iyz5l43ytt,200.Common_Yellowthroat
hf6sxmrokwftgf4i,092.Nighthawk
gcs6vkg63febjkpj,100.Brown_Pelican
e9dog0gurpdq8nh5,152.Blue_headed_Vireo
htqb6et5gqou4q6w,046.Gadwall
d7x5xk7k2brm7p18,038.Great_Crested_Flycatcher
fv3ra51kho7lhofq,016.Painted_Bunting
iaz49abkcz0up5hl,076.Dark_eyed_Junco
h32e64fgwyhpzbrh,162.Canada_Warbler
jpjnvah1dlok7itl,124.Le_Conte_Sparrow
imsk615pz39ahka0,097.Orchard_Oriole
fsph7hup43eegzwf,083.White_breasted_Kingfisher
g304qz4nv7tqi35y,195.Carolina_Wren
gblp3ywzmll6k56k,167.Hooded_Warbler
e496fr72rzh8f1k2,081.Pied_Kingfisher
h48hhym3d0pk5t7w,104.American_Pipit
hjvittugujd106bq,010.Red_winged_Blackbird
dwdrgerxqeiuuf3q,179.Tennessee_Warbler
ilmf0vugxmg9q253,024.Red_faced_Cormorant
dw0t62jf021pall5,017.Cardinal
gjurtdqpoipcg1yc,038.Great_Crested_Flycatcher
jh2n7gkchqqpr1dk,049.Boat_tailed_Grackle
fsrnwwze24atqlpy,001.Black_footed_Albatross
gn5dhsv60kgz4ek1,075.Green_Jay
f7lkn37qtlub606l,178.Swainson_Warbler
fbiztfj89thjxrrm,175.Pine_Warbler
ej7udd8ao9zllui9,044.Frigatebird
dk7kuy76zx334rby,050.Eared_Grebe
itopgfd710lxvbas,030.Fish_Crow
cy5uvmjzmesjyc0n,194.Cactus_Wren
ckv5iyjijo9birhe,024.Red_faced_Cormorant
jc2bvx9ywjm8zo7p,006.Least_Auklet
j413ducg8sbhawe6,099.Ovenbird
kt3phd7t3rvgykuk,198.Rock_Wren
elnye623hc505161,118.House_Sparrow
jjzayfg9vqifjxka,172.Nashville_Warbler
fdbvzmpn3i9smekg,130.Tree_Sparrow
iiao39b5mog7vsr2,189.Red_bellied_Woodpecker
dv9sqsk8wsgp8spv,161.Blue_winged_Warbler
fo86h92vd6uov7t3,060.Glaucous_winged_Gull
fx001q25lfqiu31b,194.Cactus_Wren
ipyhj0xf6whqckak,148.Green_tailed_Towhee
chnaxb3sn4en1jxv,055.Evening_Grosbeak
h8p8cknmbvuq1xlr,110.Geococcyx
g790nackd79p4v32,085.Horned_Lark
f1fhde2t6sz0y4mw,194.Cactus_Wren
fe33inyfsxb78fht,175.Pine_Warbler
fon69by2ssgfov3q,026.Bronzed_Cowbird
dbha4u3bmnhvld4b,044.Frigatebird
edlp8qnrjgp9x02e,002.Laysan_Albatross
fvrzuuac35psa8t5,163.Cape_May_Warbler
k442re9ielwsbq77,017.Cardinal
f4bbufs8022ygnux,127.Savannah_Sparrow
idc3xi2wux65u4n1,022.Chuck_will_Widow
f1ao6ilsalyop25y,022.Chuck_will_Widow
kw77xm55gwclabno,189.Red_bellied_Woodpecker
hvxg8738isolrc3y,188.Pileated_Woodpecker
igeptjn7iw22h34v,003.Sooty_Albatross
iuv4g61vplb6z03g,133.White_throated_Sparrow
fxy0l9eipijkfpdz,140.Summer_Tanager
cijyr31112ohhgld,151.Black_capped_Vireo
f5qvn5s4ldnz6vbu,117.Clay_colored_Sparrow
k52f97htpsvefxo7,171.Myrtle_Warbler
gwafdfaaj7iy7ujs,172.Nashville_Warbler
iaorkz1dhz4h8ol3,002.Laysan_Albatross
jm1tmb12bh8845dq,128.Seaside_Sparrow
ko7gt2xozoybzegs,024.Red_faced_Cormorant
d3u26ttfes6nhd6h,140.Summer_Tanager
gopcbg71x0gfh45c,156.White_eyed_Vireo
dhzlx0lafu6ouq8t,100.Brown_Pelican
khg85ja5jgz63436,053.Western_Grebe
jspyudmh4bakfhzs,152.Blue_headed_Vireo
g79ogy57snpf9he2,150.Sage_Thrasher
gbyiv1zj9r3ynssu,081.Pied_Kingfisher
ewtlgu0tf33qrwqd,077.Tropical_Kingbird
h4j75q05pzgc50ve,022.Chuck_will_Widow
durhecdt5adj56ug,037.Acadian_Flycatcher
jnubiinh1ufa6w84,096.Hooded_Oriole
i7rm1vkbfeqza873,045.Northern_Fulmar
kh5d98odayjw5yks,023.Brandt_Cormorant
jadxtmww4cstjslo,186.Cedar_Waxwing
jyakqe1zyry2vczo,192.Downy_Woodpecker
ft84i30k5vbq4cp4,012.Yellow_headed_Blackbird
jlhb2nejgnogwquj,105.Whip_poor_Will
e0l2780tm950oxcs,160.Black_throated_Blue_Warbler
dzqc4ibc99vxx9z9,130.Tree_Sparrow
dr2rdmpbsmn8084g,197.Marsh_Wren
ha44pxfoub9frgf2,038.Great_Crested_Flycatcher
dpf9az26sa9q8l7u,008.Rhinoceros_Auklet
dvsh6zv3j8wit3kz,195.Carolina_Wren
dth6dc9mlk0kq1lg,195.Carolina_Wren
g0imgiq4uce6m5ro,129.Song_Sparrow
kbqvxht9q7zouz5x,008.Rhinoceros_Auklet
d8gdjebx94v8wqex,051.Horned_Grebe
k20ih17849x0yxtq,008.Rhinoceros_Auklet
el7oyufcvg6y0mdu,092.Nighthawk
d8w4fgv5um6u0tny,074.Florida_Jay
id6hegn3rlia35w3,155.Warbling_Vireo
eeifao4ubs5by7df,181.Worm_eating_Warbler
fy9pej06zk9h9h5a,069.Rufous_Hummingbird
fl4wtjce9aualhwf,132.White_crowned_Sparrow
eyyro9ca6hz5wy3r,199.Winter_Wren
fee74teefvuptmou,007.Parakeet_Auklet
fwixa59i3qa3gtpo,031.Black_billed_Cuckoo
ikz68y7jdvhsvgpm,056.Pine_Grosbeak
k0awtjigm5gz8aqt,180.Wilson_Warbler
e1p9br1tql9h550z,035.Purple_Finch
fu9wgxc2zaryybx3,189.Red_bellied_Woodpecker
e5gox90lsdv29ajn,112.Great_Grey_Shrike
etjscuqrlqh1tm73,004.Groove_billed_Ani
hyo1m8rlm6bp9say,017.Cardinal
euf5f1xftagd9pu0,037.Acadian_Flycatcher
dkj5rjjdrmk0gn4y,045.Northern_Fulmar
csi1da6nr7vrtrsx,015.Lazuli_Bunting
fyekvbiiw6je4n85,185.Bohemian_Waxwing
h78r5qee5gw7ww1x,106.Horned_Puffin
d4sdmw5llja5shma,152.Blue_headed_Vireo
gi9l6qmcunrsx0pi,193.Bewick_Wren
f0km1kmga8525f1j,066.Western_Gull
kpy679829mt397qd,074.Florida_Jay
ehb5d1k846cqby1s,002.Laysan_Albatross
ee0egagj8mfje7oe,092.Nighthawk
f0fwhmkuu7bp6don,056.Pine_Grosbeak
idqk1ut2qp2gche7,152.Blue_headed_Vireo
ihqbdthwakudfic9,194.Cactus_Wren
fzfbqm8i7sz517k7,196.House_Wren
kw6l2qeez5sn067r,197.Marsh_Wren
eima09x766moqagg,021.Eastern_Towhee
f62tnc2mvfmphp4n,145.Elegant_Tern
epb1ge94p4pwcg83,144.Common_Tern
gwe4s5j8w8c5jys8,114.Black_throated_Sparrow
ity9558dt0u17qwq,147.Least_Tern
hdn487hqhw6t3qut,084.Red_legged_Kittiwake
fvw66xpqlpf8sbka,183.Northern_Waterthrush
cjd20nkit56bdx41,141.Artic_Tern
gqm6zkas04hfkuwv,124.Le_Conte_Sparrow
je7r3ui1xymfncj9,172.Nashville_Warbler
jx8azikte2yvkyg2,197.Marsh_Wren
z8uzp6vtvgpmm6dd,028.Brown_Creeper
mbe0j6d8ww945u18,037.Acadian_Flycatcher
nb7smywdezvq01xf,001.Black_footed_Albatross
xrf76ddyvrsxyhwb,160.Black_throated_Blue_Warbler
silakyc6n2j8rnn1,007.Parakeet_Auklet
lo84xyqxdm3yeime,177.Prothonotary_Warbler
o7fcb3oogwzlm6u9,094.White_breasted_Nuthatch
noplj2yra9jrlcyh,066.Western_Gull
tnk64hvs087fhy1k,101.White_Pelican
qh1h5pdwk2ecy959,173.Orange_crowned_Warbler
sfwibr1tzdyw8x1c,142.Black_Tern
lq8samfbttamonu9,056.Pine_Grosbeak
sm7je5dz52hx548z,172.Nashville_Warbler
y83cmizascevnff8,079.Belted_Kingfisher
oymey4vhbxed97px,164.Cerulean_Warbler
rop4jmvybf6puku5,158.Bay_breasted_Warbler
ur0p4gtrooepfu5t,189.Red_bellied_Woodpecker
mnk1c0o9omfpu14p,153.Philadelphia_Vireo
utj74rtp3355u598,071.Long_tailed_Jaeger
x4k1l2pxh2wrvktt,065.Slaty_backed_Gull
va48qjjskk8x8lnz,161.Blue_winged_Warbler
ptt2pdde58xzqd9f,169.Magnolia_Warbler
xmjzopl5xs1o8c0c,145.Elegant_Tern
usmncxje60rjzlue,019.Gray_Catbird
o4v4pnaz79x6a01g,187.American_Three_toed_Woodpecker
s2qaknoie2amry1i,113.Baird_Sparrow
zks9yp57wg9f4cq4,034.Gray_crowned_Rosy_Finch
zjnwib6q857xy98o,166.Golden_winged_Warbler
v0ukabuhev5g1bvx,082.Ringed_Kingfisher
xrzzi5x5q5qy5br9,066.Western_Gull
ooadtliprh5bf3os,109.American_Redstart
vvvfxjkp6w0zliq4,112.Great_Grey_Shrike
teu8bhbwco3yki0e,058.Pigeon_Guillemot
xwufvwdab7b8i48o,054.Blue_Grosbeak
qwxcrhet2ezyjtn7,063.Ivory_Gull
mtr9wanoicc8uwe3,141.Artic_Tern
v4wh0z3mmh5jwoeg,164.Cerulean_Warbler
nbfusy78exfsfv9m,030.Fish_Crow
z3z1xm4z2egg43hr,061.Heermann_Gull
le6dyq1dywl9l7z2,172.Nashville_Warbler
vq6ak7ztmgr87gwb,135.Bank_Swallow
wq8a1wlarig17wtr,189.Red_bellied_Woodpecker
pv5lxqr1wpa48mew,059.California_Gull
x8s52lej030brtia,062.Herring_Gull
q5ds9zpsyd4soht7,053.Western_Grebe
u326fgd66leniedo,080.Green_Kingfisher
o41n8xbsrwn8wwli,110.Geococcyx
urmbzaevityey9f7,020.Yellow_breasted_Chat
tiu013iqodx2kg36,025.Pelagic_Cormorant
xbquqdplk9pkeb3k,004.Groove_billed_Ani
ut19bcg0xv5du0rn,112.Great_Grey_Shrike
no12lejdlpb4232y,028.Brown_Creeper
lz7tlpvvbbz95lcc,008.Rhinoceros_Auklet
thfjftfdm6shhpbq,022.Chuck_will_Widow
tg0vkz32m6elnyxa,087.Mallard
ymed1kny1mzzjhos,111.Loggerhead_Shrike
w0q1u59509dovskr,200.Common_Yellowthroat
lz782snlacpf93pv,025.Pelagic_Cormorant
soxk8qtrexjce71m,113.Baird_Sparrow
p4tx9m7uy9vwe39w,088.Western_Meadowlark
kzykqpy4fcvj0mxy,155.Warbling_Vireo
oqo77j6ckng8s18w,060.Glaucous_winged_Gull
r86cg60mo2w3lql2,154.Red_eyed_Vireo
wveppy6jgohy3cqb,161.Blue_winged_Warbler
rqfclpdwo2zws5l6,010.Red_winged_Blackbird
vnyy4hk8rebqvoy4,099.Ovenbird
pfrj1fgef3mwcfo8,113.Baird_Sparrow
w1x1ltwghxhq7g0k,043.Yellow_bellied_Flycatcher
n0rdr57jb8xu3hs6,182.Yellow_Warbler
qd83ou5l7bpabnhh,082.Ringed_Kingfisher
nin15wnpvysy91x0,186.Cedar_Waxwing
waidvx0rpkmhtms9,071.Long_tailed_Jaeger
ydj5at9ey4uck2be,067.Anna_Hummingbird
ydbxyx079ha3bp8b,161.Blue_winged_Warbler
rhnoq2g5uool4j5l,103.Sayornis
mzzb5zhh69jbz7ua,119.Field_Sparrow
mz6zx2l4rq0mxavt,156.White_eyed_Vireo
kydkr82z97vjvri5,158.Bay_breasted_Warbler
ulk1jgnmfvt7xk4t,194.Cactus_Wren
t4ax57c705nt6zmi,133.White_throated_Sparrow
qniocvb8lvxgtfbo,180.Wilson_Warbler
vk95yul8uvl4aw9g,132.White_crowned_Sparrow
odmf6g2cp0nzawk2,159.Black_and_white_Warbler
z5rsp6xdjxoxzkdu,046.Gadwall
upm5aeja4qadg6hq,039.Least_Flycatcher
x3474u9zk87h1x6u,124.Le_Conte_Sparrow
lybtajwrl3equmw6,016.Painted_Bunting
nma0w91wm77mkqcu,090.Red_breasted_Merganser
vl6aeqku63fixibc,159.Black_and_white_Warbler
wksdyvi3d2f8xikn,125.Lincoln_Sparrow
odqni80sxhny1opr,147.Least_Tern
w1g4zsjluszogzxn,096.Hooded_Oriole
v846r93k30p90ko1,110.Geococcyx
lbvyw1xpcwrryw20,128.Seaside_Sparrow
phv4v8z7dhwigwuj,179.Tennessee_Warbler
z03k5wgzo6c1iy6t,075.Green_Jay
vi2ov0vimwwfsp6a,113.Baird_Sparrow
mrnb6wwbn1om5xlt,187.American_Three_toed_Woodpecker
n3ji38k5h78isp7k,080.Green_Kingfisher
rs2dmkk17j87awm5,112.Great_Grey_Shrike
urg8pd000v0nzbin,133.White_throated_Sparrow
vb2jj6nwha6r8zz8,059.California_Gull
lrib483beh1ttlpy,117.Clay_colored_Sparrow
ni2mrx0qbsxa91ev,020.Yellow_breasted_Chat
xzqkfio1tka3drxw,140.Summer_Tanager
vgco591hyia3lxd1,128.Seaside_Sparrow
vwxzcf5jm8zypuu4,068.Ruby_throated_Hummingbird
zskhwg4i2pc4l289,133.White_throated_Sparrow
m4t92u2rsscz1cig,021.Eastern_Towhee
tceb0somooe4ux4b,002.Laysan_Albatross
qd0ktveovhnfuhtd,135.Bank_Swallow
vhfaxnr1rp2k2o1e,083.White_breasted_Kingfisher
zj2a435g8w5r98u3,104.American_Pipit
sgae8ak2svzk6mby,098.Scott_Oriole
s8hk3aasmmnpbe5z,142.Black_Tern
un6trv4g050ehegf,104.American_Pipit
wvtiagp3q1vfbri8,076.Dark_eyed_Junco
ltwwbbe5h5j4kxac,020.Yellow_breasted_Chat
nedkgm0tjdm8ugmd,114.Black_throated_Sparrow
mlch53at9jbfeife,146.Forsters_Tern
trja06auc9idjlk5,106.Horned_Puffin
zxucbpfpy7e7egbl,041.Scissor_tailed_Flycatcher
kyrww2m3n7qz4cu2,091.Mockingbird
zh8bsewazmhihg1d,146.Forsters_Tern
sjolib6wkuo2spal,105.Whip_poor_Will
wb5gx77avqyndlio,181.Worm_eating_Warbler
tvaa0lfwnudkjcw4,029.American_Crow
s508bdtxympph1uq,067.Anna_Hummingbird
r6ay51ncalzbd8z2,158.Bay_breasted_Warbler
z4pfex9cdevva3fv,011.Rusty_Blackbird
xy289ytub6jo2cdm,069.Rufous_Hummingbird
tp4c6zyke1mk5fro,098.Scott_Oriole
pl9oqrm6lrnd5irm,187.American_Three_toed_Woodpecker
mae2j0h7u994lsoo,193.Bewick_Wren
qkv9minp8y1c5i3v,069.Rufous_Hummingbird
tq5y7pl3f2pijayw,020.Yellow_breasted_Chat
r7pq2pglz2jqxy1b,055.Evening_Grosbeak
ynhli8hwzpp2bfz3,071.Long_tailed_Jaeger
yevknfkucodsmf73,134.Cape_Glossy_Starling
nh1q8bgihhq8gla3,025.Pelagic_Cormorant
usjq4ihwhm7ip9xh,188.Pileated_Woodpecker
ytvqmqmgl2d6cczh,019.Gray_Catbird
pjwjcdufipxwp8nv,042.Vermilion_Flycatcher
lsayev7rh92i8rqu,096.Hooded_Oriole
sdimuww7grdg8vtp,140.Summer_Tanager
zw8srolz3ato3m7a,089.Hooded_Merganser
q5b4qxz48dj0q831,063.Ivory_Gull
lndxsqcwrbb7zmqv,113.Baird_Sparrow
u82gsxlfvmryk8r4,006.Least_Auklet
lquo3h5tfao0jgi0,059.California_Gull
mce3e7r0bv0ickjd,112.Great_Grey_Shrike
srcab8wwt0gggvsl,166.Golden_winged_Warbler
o8pykqm04xo3mtcx,003.Sooty_Albatross
noyhx0y1vnn2jp09,108.White_necked_Raven
llophbr0mx9rftyy,112.Great_Grey_Shrike
nauya80klr883dps,120.Fox_Sparrow
xr72zf0kc3z5n1rr,101.White_Pelican
vraz7bpnkorq8ick,059.California_Gull
w9acnf7zvudyfm9e,130.Tree_Sparrow
pmldz9ta5qvmuq6x,095.Baltimore_Oriole
sfbp7e2sv7svktwj,041.Scissor_tailed_Flycatcher
qtfq2tlsqsyu9561,130.Tree_Sparrow
wu9fbjdl7ezxxvb3,151.Black_capped_Vireo
tbbm83dhphm4rg8v,015.Lazuli_Bunting
usqrvk7tau21l68p,180.Wilson_Warbler
zk0bjefjjj8x1qfa,058.Pigeon_Guillemot
ll1zcj8vginvuz5s,139.Scarlet_Tanager
mjipc3s772epapvh,052.Pied_billed_Grebe
qzk6lqibsom4cv1c,029.American_Crow
xsl27qany7lsyhch,183.Northern_Waterthrush
yo3uhnwg1hummrj8,137.Cliff_Swallow
mnwbv4hooeo6suuv,065.Slaty_backed_Gull
qblgqjhr7kvj3y5e,039.Least_Flycatcher
lwf87lvdc4ekluhj,130.Tree_Sparrow
v0l7hhon5v2qbws2,108.White_necked_Raven
sde6hbrb7xfymz5j,083.White_breasted_Kingfisher
vexczxpvqtno4qmb,018.Spotted_Catbird
p2rzbvpsgia6cm53,152.Blue_headed_Vireo
xoj8cvf46furyic5,061.Heermann_Gull
tdrjrkcr2xghfc9i,049.Boat_tailed_Grackle
rg58ankyrsdym77t,190.Red_cockaded_Woodpecker
z7hm6ryqbfkoy3bi,192.Downy_Woodpecker
te54laik3i5peb5e,143.Caspian_Tern
qrecbhig93pj80rn,101.White_Pelican
w94ykg9o5nynoj5x,148.Green_tailed_Towhee
p411inoo2bz0a390,041.Scissor_tailed_Flycatcher
tq6ni497qku4s5h2,016.Painted_Bunting
warqkut9iaffgsq1,148.Green_tailed_Towhee
ov4mlts340udbd4s,067.Anna_Hummingbird
oq49lkcuwe2jjxsf,113.Baird_Sparrow
umnn6f5a9wsp1gxu,119.Field_Sparrow
t2l1tre030843hax,088.Western_Meadowlark
mg3z8wqga7fgpbld,176.Prairie_Warbler
pwkxb9e4lz9p7wzq,053.Western_Grebe
voc64hatl34nkbwh,052.Pied_billed_Grebe
q9h6lph3m08tcy25,164.Cerulean_Warbler
lsj0hje7k415dn6q,085.Horned_Lark
oxkgaq2zwldx9mta,022.Chuck_will_Widow
ssv3y8xojudrbff4,136.Barn_Swallow
mcme2j7kbirszb19,002.Laysan_Albatross
wt7trvrbty85mbfu,088.Western_Meadowlark
wwiq38btt1858x6v,110.Geococcyx
skuu708g44k7hx8d,123.Henslow_Sparrow
uphrbd7nh3czse9w,083.White_breasted_Kingfisher
lyrn29eqclxhd3ff,149.Brown_Thrasher
na2ql7voz6v3z8yf,112.Great_Grey_Shrike
l5vecrdr4alcit39,185.Bohemian_Waxwing
yopvz3yugg89dvij,146.Forsters_Tern
q7s59ynxacrfc4ur,187.American_Three_toed_Woodpecker
ocur0doz5fmzjq53,081.Pied_Kingfisher
luejjsca79f8qihu,092.Nighthawk
ps2tkbqkek8r7rgn,042.Vermilion_Flycatcher
zx4vfc6vepy2ah7v,117.Clay_colored_Sparrow
lhz9lucsrdnylqfk,176.Prairie_Warbler
tw837voaggh977jn,081.Pied_Kingfisher
lo2ggsxrx72r7ngl,182.Yellow_Warbler
xwy70gdetuqv2k70,050.Eared_Grebe
n57mm82szb9k1z0y,178.Swainson_Warbler
rnyirv3v36z7oi5f,125.Lincoln_Sparrow
qezpdg0hs8ht63o8,014.Indigo_Bunting
yrr19uwfxyat2ax7,125.Lincoln_Sparrow
xtsqxalv7vhgffxi,162.Canada_Warbler
y4az8ac1r9hi1une,134.Cape_Glossy_Starling
yr8ftisqyexsh22a,151.Black_capped_Vireo
pahk1kiknb5ipmjj,184.Louisiana_Waterthrush
v6u6s5mmlhjl0d4h,003.Sooty_Albatross
z71ras63x6mq2xm5,087.Mallard
rlwqfkn7g23xnmck,156.White_eyed_Vireo
rg4v7cwit4wgpa66,194.Cactus_Wren
waqn5olzw0uk3e1q,164.Cerulean_Warbler
