id,label
ua0yj4yauuktrkwu,106.Horned_Puffin
supits08c3p6rpgm,136.Barn_Swallow
lc31oldpdjxctmvp,145.Elegant_Tern
yrvd3gljznppo6ga,033.Yellow_billed_Cuckoo
v76owm63p6iw8sxx,027.Shiny_Cowbird
ossfv812rip59njj,054.Blue_Grosbeak
vbegy8f8bhz6hf9d,009.Brewer_Blackbird
xq3k6sjcf4juw6df,047.American_Goldfinch
y2xqh188zcm9uumk,089.Hooded_Merganser
n1b1jwx13jdxi6zj,146.Forsters_Tern
lnncp2gm9lik69m3,185.Bohemian_Waxwing
v4phbhneht7c4hob,138.Tree_Swallow
wsmmfw4vr2mks9k6,032.Mangrove_Cuckoo
szs9usofk5tinsdx,054.Blue_Grosbeak
sf2ijownhis6u14l,103.Sayornis
sru1ncpxndmsarqd,087.Mallard
xthhpoeevmhvlg2a,072.Pomarine_Jaeger
un8zhwj362uqli2i,188.Pileated_Woodpecker
nregcj6dql9lztx1,017.Cardinal
q8pi56fx9614i4ac,192.Downy_Woodpecker
wma96zg9t7ctbpaw,115.Brewer_Sparrow
v4xqcc54tg3buiux,081.Pied_Kingfisher
tc68qgy2rxvzytan,199.Winter_Wren
qc9juny1lwc41jea,027.Shiny_Cowbird
ypwok1qwu7699bed,029.American_Crow
x0y588h6copxna0x,084.Red_legged_Kittiwake
ou18qk8anpgn13u5,079.Belted_Kingfisher
tyg70cx4a7tta6rs,103.Sayornis
negza215w6rlt44i,001.Black_footed_Albatross
pxjnldf05ee1x9br,072.Pomarine_Jaeger
nto8xgq2k6vcg5tl,149.Brown_Thrasher
vcuu6h19m8nq3sa4,174.Palm_Warbler
s1xh143kqdn0d6kv,006.Least_Auklet
uzdfpwn0qxzq8mrt,194.Cactus_Wren
qiaztf6u69i4tws6,063.Ivory_Gull
nhqchy6ngtniwrnc,084.Red_legged_Kittiwake
wre40ihsrsdvz4b5,039.Least_Flycatcher
w31r0t0204hurnvu,150.Sage_Thrasher
sigk2bslckyljx01,122.Harris_Sparrow
yqeh4x44lox783hq,056.Pine_Grosbeak
v623q5ncbfyat038,027.Shiny_Cowbird
nim37an27rmuttv1,028.Brown_Creeper
s5l8xvmmw5vsd2sp,155.Warbling_Vireo
t133rwtdfjc5tlh9,147.Least_Tern
lsjvwsutl379gs11,179.Tennessee_Warbler
mbim68hk7zfwc7zg,057.Rose_breasted_Grosbeak
m4c8h85y834ny9p1,018.Spotted_Catbird
w6klkl5m2e4aunmr,046.Gadwall
m77v1q461vj0rw92,110.Geococcyx
w0an055n9j5i3v7s,100.Brown_Pelican
wbwn8oegggxshaib,030.Fish_Crow
q3gydzkz0do4jct7,014.Indigo_Bunting
tsnha8ljmqdah9cx,013.Bobolink
vppn1mbaemiyv5sx,044.Frigatebird
r6rey45iqznmhlv4,088.Western_Meadowlark
l423fna8zu54oe9o,072.Pomarine_Jaeger
z8j0woeffgckig74,161.Blue_winged_Warbler
o4wdrt1o552mjm7c,140.Summer_Tanager
w5f3ttxxdgtkqe2n,124.Le_Conte_Sparrow
mwha61ybvfs1ycy7,195.Carolina_Wren
mcju0x29xhfwntyu,036.Northern_Flicker
lnxm5qzpvpqw8te1,010.Red_winged_Blackbird
uh4rvtohq4pu9zgo,088.Western_Meadowlark
liyauxk0vouhua0q,036.Northern_Flicker
liccjxr9wm2v4uid,120.Fox_Sparrow
v94rczmju89ntqcw,097.Orchard_Oriole
u233360pbc9k0r1x,007.Parakeet_Auklet
pgvodj9be1fx5g8p,037.Acadian_Flycatcher
svh3c9ppginshmxd,171.Myrtle_Warbler
ugbmfd1gtnqezgvq,137.Cliff_Swallow
s7z25humjoattpf9,102.Western_Wood_Pewee
kzbt4sd6mu40xnyj,098.Scott_Oriole
pn8wt20abbnmvsec,158.Bay_breasted_Warbler
rn7ico2uspf7uyi6,050.Eared_Grebe
otmpikcxy4bkg2hq,045.Northern_Fulmar
mma4rfr2mm68xn8z,152.Blue_headed_Vireo
sdes3fi25aljchfy,042.Vermilion_Flycatcher
sebtus5figr6t3ur,152.Blue_headed_Vireo
omgq5i4bqpb6m236,051.Horned_Grebe
r5gmbf42uxtkmxoe,176.Prairie_Warbler
vnqkcpgme84rs5ts,030.Fish_Crow
s0jjbtfemukxq6lp,110.Geococcyx
zpdxm1rv233gva03,173.Orange_crowned_Warbler
o1qfvzf4e6nevyfy,097.Orchard_Oriole
u9m1h49fc3tlznog,053.Western_Grebe
tloi2iq0vge9cnre,002.Laysan_Albatross
w7p66ub1fdjs7d07,034.Gray_crowned_Rosy_Finch
v3jg5ch64twv5yvj,108.White_necked_Raven
tbn098ybbyxs2it2,186.Cedar_Waxwing
remq2so7amjme3ai,004.Groove_billed_Ani
xj3fnp24pbcippvt,073.Blue_Jay
q3c6f76mlp5utcuo,078.Gray_Kingbird
n71rxd0hk7hbiclu,172.Nashville_Warbler
ur7a6ttddn9spip4,028.Brown_Creeper
z2l66e8vt8h6fh3a,178.Swainson_Warbler
t38s6ija1c5jco0o,110.Geococcyx
nasdhjg1s5izvt6w,177.Prothonotary_Warbler
nkh294w4anp40tlc,171.Myrtle_Warbler
rm7dtgb86jqbv2f5,012.Yellow_headed_Blackbird
uaw63lzkcxxsgvdj,047.American_Goldfinch
mvvz5iw5yjuu76n5,181.Worm_eating_Warbler
rela40mpipsho644,071.Long_tailed_Jaeger
m9dairam7h5ezl18,110.Geococcyx
uklpmc9ohj64ylqf,161.Blue_winged_Warbler
y1qp1fpyi86jme72,150.Sage_Thrasher
pqdmre4e0mpbmjj4,160.Black_throated_Blue_Warbler
pomdicc2zy0zm9ha,077.Tropical_Kingbird
qgmhy84czc2re3ki,158.Bay_breasted_Warbler
ylpv9cdckr2zy3ji,189.Red_bellied_Woodpecker
rxcmimh1gv5t5hln,177.Prothonotary_Warbler
s7t4h3wqygmc027g,057.Rose_breasted_Grosbeak
rqr39k8r287bkgp0,078.Gray_Kingbird
ym278nmgjsy0xb1s,045.Northern_Fulmar
xjmky8t7ljjmsjox,079.Belted_Kingfisher
sirknfzti8u5lge7,022.Chuck_will_Widow
smjrh3sne00j53j1,024.Red_faced_Cormorant
x924n988swsejkfo,161.Blue_winged_Warbler
w16dtf400494tnyv,026.Bronzed_Cowbird
rhk2awpnyzv3xk0h,189.Red_bellied_Woodpecker
pjdl4h9ijxr6fs6n,170.Mourning_Warbler
ll9coeh3tnygtqgg,133.White_throated_Sparrow
uoin43b0dwyaour8,069.Rufous_Hummingbird
wi889p3v4926408e,049.Boat_tailed_Grackle
tx5425sa80ml0fxr,102.Western_Wood_Pewee
z0w2z36sqpzp7xfw,076.Dark_eyed_Junco
l0sbggvt6evwtpqa,057.Rose_breasted_Grosbeak
ouqczxwu4cs91at3,124.Le_Conte_Sparrow
n3m5vd034w42zo76,184.Louisiana_Waterthrush
o4yzt60t35tvywne,136.Barn_Swallow
m2sowa2cws19qtbb,120.Fox_Sparrow
u9hsaz3di5zqc141,031.Black_billed_Cuckoo
skubnadkctprcgey,072.Pomarine_Jaeger
rjkssfmoy5c5dcfk,002.Laysan_Albatross
svcmcmfw2wzf54fk,058.Pigeon_Guillemot
szf98oe8a72ebkzj,036.Northern_Flicker
xg5o6cn5kel3gw7i,081.Pied_Kingfisher
yd5wg197uyv8n82s,144.Common_Tern
zvyx131kfjogfn62,095.Baltimore_Oriole
m3tgm10owu6k5u0i,141.Artic_Tern
za4mkkpudp7ku95z,093.Clark_Nutcracker
qbahez5yeb3qfmpc,146.Forsters_Tern
qustz18b1zr0hh4i,150.Sage_Thrasher
znb15vml6l759lh2,068.Ruby_throated_Hummingbird
sxlg3ki21kypi8xs,065.Slaty_backed_Gull
ndqf4dmdqafkval7,033.Yellow_billed_Cuckoo
lwjh8niboz515zqt,073.Blue_Jay
p2ujxbjrg11n4e6k,167.Hooded_Warbler
vhsbciqenpbxh3k0,037.Acadian_Flycatcher
l2wrtifvzbn3l0h3,089.Hooded_Merganser
o8baycek2nlp3tvl,136.Barn_Swallow
y4gno8wojgdies0k,186.Cedar_Waxwing
m85k277xik2z7aqj,141.Artic_Tern
rq3wlrjlz8kuhnxi,191.Red_headed_Woodpecker
uyfl99jp9gntkvde,119.Field_Sparrow
z3newq8qplvk1cl5,022.Chuck_will_Widow
u3e79vs3tgswx5pk,049.Boat_tailed_Grackle
q63e4kenzeusi6oe,169.Magnolia_Warbler
np5f1zra5n4fitc2,195.Carolina_Wren
o5qcmuffn4yfpez7,065.Slaty_backed_Gull
ykgz049ywzal77l0,144.Common_Tern
v1kso6xtgejetlcq,003.Sooty_Albatross
ne871npbq2mg23za,179.Tennessee_Warbler
mfxsjta7c4y0fg4v,092.Nighthawk
ssod7yb60trp8kqn,156.White_eyed_Vireo
ttal2611splvv4cc,072.Pomarine_Jaeger
xvuj4rfucrtnuoth,036.Northern_Flicker
swu7nrfq6g2kycdy,100.Brown_Pelican
tdv16e557t3yvo36,077.Tropical_Kingbird
tkrxrztti5cat3i9,031.Black_billed_Cuckoo
yecs4m7uhxp8r5c5,117.Clay_colored_Sparrow
xpsyeunwlrz2u93o,102.Western_Wood_Pewee
u9pbmh2hdb34bjqz,154.Red_eyed_Vireo
sk5u6bx8pjopnkoz,068.Ruby_throated_Hummingbird
o79ee0a7p1tyz7uh,188.Pileated_Woodpecker
oiz7ph70b5px44yy,057.Rose_breasted_Grosbeak
x8rk9argsby66grd,139.Scarlet_Tanager
w5qozfo5x96uoptu,040.Olive_sided_Flycatcher
ypmwe78ypp8yp6go,155.Warbling_Vireo
q8z3pobn6t55urhp,058.Pigeon_Guillemot
x6pxp3deh8x9kmz9,069.Rufous_Hummingbird
xq4b9tg093xenpi7,073.Blue_Jay
nwpl580dg91zmvko,074.Florida_Jay
zf9gqt661p2lri1j,179.Tennessee_Warbler
pkn9xauqbb8vl2zr,151.Black_capped_Vireo
w689vlw7nttlmv7i,021.Eastern_Towhee
pu5mlgjup6elrqmi,097.Orchard_Oriole
rkb65l1cngqsjyi5,197.Marsh_Wren
sype1jbw4bm5w42w,115.Brewer_Sparrow
ovlo48ytssizs6zc,007.Parakeet_Auklet
tytye1ro8icrwt58,122.Harris_Sparrow
l3m0zxl4yhc7rees,048.European_Goldfinch
llaswtn1eq599vhg,197.Marsh_Wren
za3zjj1n7yyoq551,174.Palm_Warbler
xz6kn6qvsz6w3yam,015.Lazuli_Bunting
oj2gx9zsft2ks6ql,116.Chipping_Sparrow
qkw1mnzz7dwj2pc3,136.Barn_Swallow
stx67aysun6lyq6k,024.Red_faced_Cormorant
zydmf1g651ft4kao,163.Cape_May_Warbler
1r4a8ds0qntlwm6u,048.European_Goldfinch
30kwougdwfrgh19n,140.Summer_Tanager
20bkkzh7867iixqn,065.Slaty_backed_Gull
1rvaxj1xzm5292va,067.Anna_Hummingbird
5z7laoct0dxj3wow,158.Bay_breasted_Warbler
1urbpaq8esiqww37,047.American_Goldfinch
9nxboo5o654nvg1c,162.Canada_Warbler
619rbii6hdyb123i,048.European_Goldfinch
0osnvwoap71kuu33,173.Orange_crowned_Warbler
8ng8tmzkjzcpa4lg,037.Acadian_Flycatcher
58k4zvg0pfzdzczw,181.Worm_eating_Warbler
49d2c11lmcq18xq9,052.Pied_billed_Grebe
39d1yr8rth4qmv8k,146.Forsters_Tern
2d7f9g04y1wbvcap,129.Song_Sparrow
7dl0n3l6u0cbsiuf,194.Cactus_Wren
6p51p85dqf5nlsar,090.Red_breasted_Merganser
2gym1arex4i6yas7,034.Gray_crowned_Rosy_Finch
79ak2896ljss5ok3,167.Hooded_Warbler
9zucgxoo0q0vpczc,101.White_Pelican
158u67wxuuxxhgq3,167.Hooded_Warbler
4u5zfqa082emc2ek,028.Brown_Creeper
70cp4hrwyhpmeq8w,195.Carolina_Wren
9pzkmg5oa2k3axhw,189.Red_bellied_Woodpecker
4jmmkc44z95jdym5,166.Golden_winged_Warbler
5ank0ael886qzgvz,122.Harris_Sparrow
4m5svwknajnxfvfv,009.Brewer_Blackbird
b7zu5cgl6xzozo26,011.Rusty_Blackbird
22me5swet55iv0k9,019.Gray_Catbird
2mld14cwrrxnicxp,040.Olive_sided_Flycatcher
6gjfaoa6nr83ny2c,069.Rufous_Hummingbird
6hcbj26oavu69l3j,042.Vermilion_Flycatcher
4w4zvpmhhuc95fnm,060.Glaucous_winged_Gull
7gbbly5koulpgg1a,049.Boat_tailed_Grackle
b07omjbg8t3c4k89,086.Pacific_Loon
aymkik83rzdnn3on,046.Gadwall
agx7bc04gbgrppv0,057.Rose_breasted_Grosbeak
3ulfpfh6hlkfy2sp,155.Warbling_Vireo
9qkshq8uug0u3ox9,094.White_breasted_Nuthatch
8q5ffd3qoyzk7dxa,010.Red_winged_Blackbird
66clyeyl8f7i2olm,146.Forsters_Tern
5ealpbo82djmmu96,136.Barn_Swallow
bq1yev3ce4nomr7f,177.Prothonotary_Warbler
c33wbu28nw1r0915,178.Swainson_Warbler
afh3ojzp8yxzez2s,192.Downy_Woodpecker
9nt60k75i6dvy0w1,155.Warbling_Vireo
1lo8n6n39qsyavs7,190.Red_cockaded_Woodpecker
ceco5njc09vhzhtr,049.Boat_tailed_Grackle
8vpnctl3jk6zf8ky,018.Spotted_Catbird
8dhx5iaczhaoe4wm,086.Pacific_Loon
5ldum0nbzm8nphev,184.Louisiana_Waterthrush
3aaka3ln5bqsrs6o,192.Downy_Woodpecker
8qyae896dpfuwbgg,072.Pomarine_Jaeger
c3hy629p99245ezl,008.Rhinoceros_Auklet
2myu55oodwch2a8k,149.Brown_Thrasher
4bc66404dylwxh8h,175.Pine_Warbler
4qhyvbd8b22p50os,059.California_Gull
2aajfby182gtky7c,134.Cape_Glossy_Starling
bo91qjfq97yfli5l,188.Pileated_Woodpecker
0zvhkq0pcx767nso,193.Bewick_Wren
7z38hwj5r2jyv1bb,168.Kentucky_Warbler
4dy78g5wcbjvowje,180.Wilson_Warbler
7yzi1a6ny0zfwsba,048.European_Goldfinch
br37mgdhxtw33jfg,163.Cape_May_Warbler
1zx72vv9xncint2x,174.Palm_Warbler
91wkpngf438j7vja,100.Brown_Pelican
89sv4bjw9i7u10c1,144.Common_Tern
64c37ptzcbpfp13m,010.Red_winged_Blackbird
9hajpaerm03je6w4,194.Cactus_Wren
3qazd8ggfexi4cq1,061.Heermann_Gull
1bsz6dt0u7y74g05,138.Tree_Swallow
8ztwmffdccak16u2,011.Rusty_Blackbird
bs1kacf0bou7lr5p,084.Red_legged_Kittiwake
75mhkvh171x9g5td,021.Eastern_Towhee
3jzkskpswdc0h7s9,022.Chuck_will_Widow
bp8875magdwiln6o,135.Bank_Swallow
8jdmattmz4t6hce9,164.Cerulean_Warbler
1brbn6f8t8qxt1ct,139.Scarlet_Tanager
24cus8kvlxcphv3j,094.White_breasted_Nuthatch
5htegmp4nnfolcx5,085.Horned_Lark
3t577685mx5iuvfd,193.Bewick_Wren
1is6verpfsv6g7wp,112.Great_Grey_Shrike
86d7d2y2wcna37yq,033.Yellow_billed_Cuckoo
6d76hljjfl44k5rl,146.Forsters_Tern
8b7urb617jpb8g03,089.Hooded_Merganser
3pf3d9aydnxjmofz,082.Ringed_Kingfisher
c9tq8yitvovoszfh,170.Mourning_Warbler
4n2drrhqynrr8t8n,056.Pine_Grosbeak
bmv2aoyoxwnoqky8,005.Crested_Auklet
5u4my6fbifb6zbhm,118.House_Sparrow
7k54lu1v6ty6cbl6,191.Red_headed_Woodpecker
04gjm07ey91fw4ic,074.Florida_Jay
54i96e6voru9j6en,108.White_necked_Raven
7m84a0sjnh79wsv7,010.Red_winged_Blackbird
6dc4toi0z1p1fjkx,109.American_Redstart
7oc1dmcjjpmdusx5,136.Barn_Swallow
92emmg60lx2cgafk,042.Vermilion_Flycatcher
b0k3jtfgbghwe8f9,057.Rose_breasted_Grosbeak
7h8d7jnn7idvn2yn,137.Cliff_Swallow
81l10zhi885zxc99,154.Red_eyed_Vireo
6ry74fl4ke2z60xc,097.Orchard_Oriole
1ir473tvdjutvhrs,154.Red_eyed_Vireo
3kf6o9mqqh7ifapr,086.Pacific_Loon
b7jxtx1btjghirbz,143.Caspian_Tern
1cctg0343ci64duv,080.Green_Kingfisher
22rv19jky86p77fw,101.White_Pelican
bo5vccqlpt5760pa,152.Blue_headed_Vireo
0hbvaqcawsftjv9d,100.Brown_Pelican
03m0wf598v4upr9t,092.Nighthawk
2u8vu4d37rrdnm0b,176.Prairie_Warbler
brfz5e8mo401vj7b,121.Grasshopper_Sparrow
a4dqh2oaignplbvz,001.Black_footed_Albatross
202av7li8cxuqdzh,073.Blue_Jay
7dxe0uh7h7aosex0,024.Red_faced_Cormorant
6lf270i51tizl57l,180.Wilson_Warbler
14c69yqw8l5uqpf1,024.Red_faced_Cormorant
akbw0cpjn6wz1d4i,048.European_Goldfinch
7l6l28rhka3icc5i,096.Hooded_Oriole
5e9a9nbtlcwmm0gv,070.Green_Violetear
4a2tkpzdxxrcht53,069.Rufous_Hummingbird
7tqp466c1tlisfjn,186.Cedar_Waxwing
5doljpm0fq4ktgyl,063.Ivory_Gull
4f17ab2pgpq5xesb,105.Whip_poor_Will
4r710999k94yr783,064.Ring_billed_Gull
96zr04a5t40jgb43,179.Tennessee_Warbler
564qgsymvcq7nfn0,010.Red_winged_Blackbird
ayi9dnod4bdefaer,112.Great_Grey_Shrike
1nynhwuqup6qnfgl,053.Western_Grebe
2ae0e7utox523aec,199.Winter_Wren
83p5qzc4di0qfb21,148.Green_tailed_Towhee
bdol42sh9bo2v8mb,069.Rufous_Hummingbird
30e2a1digd1a6byx,160.Black_throated_Blue_Warbler
4vt8710xbyeajqd7,134.Cape_Glossy_Starling
8ewu2yf80j9pldts,029.American_Crow
0ky8nb16o4w3zugi,174.Palm_Warbler
28xrr7jbt38ebwg8,093.Clark_Nutcracker
augkmaxmswzr26hn,035.Purple_Finch
65qy45g8h5dabbhd,028.Brown_Creeper
bpagiq29lyad8hs2,137.Cliff_Swallow
959xue27egd6r0zx,041.Scissor_tailed_Flycatcher
7u8ybacj0v3a74o5,148.Green_tailed_Towhee
bfbadga2yvbm9ol9,052.Pied_billed_Grebe
8qh038hs8p4tgyju,179.Tennessee_Warbler
3aeolc00ztats2nu,014.Indigo_Bunting
2m0u26gy4hix5yd9,065.Slaty_backed_Gull
135volqoif5urn86,094.White_breasted_Nuthatch
01pqvgnpo4kj20uc,009.Brewer_Blackbird
04x6l4edzt2srb0q,183.Northern_Waterthrush
9oxm6wu4qzhpazz8,054.Blue_Grosbeak
7v1k5va24cy6gxwt,077.Tropical_Kingbird
1ss8mlalc2p2twdf,141.Artic_Tern
arfj6abnlm5ulkl0,139.Scarlet_Tanager
8wnltawz16to8scr,026.Bronzed_Cowbird
9bx9welcq52pordx,169.Magnolia_Warbler
5yybudjy68qfdx7k,101.White_Pelican
2nrzhe7b0yww960g,109.American_Redstart
1eat51s1u64gh2fk,145.Elegant_Tern
34ve2l5hzahj6008,196.House_Wren
4ixlgpmj1wh08lpr,101.White_Pelican
bvazw2ia69yv928v,161.Blue_winged_Warbler
1aef2temrc5koson,142.Black_Tern
aefpm0raphjdlyqn,057.Rose_breasted_Grosbeak
3j942kmrepomkk48,116.Chipping_Sparrow
6zhddh5oczre8mpt,040.Olive_sided_Flycatcher
5kt6x7cyptnr5u32,185.Bohemian_Waxwing
2am8lye1r0jx40dh,142.Black_Tern
7wn70gzyw1z90w6r,024.Red_faced_Cormorant
b496qagvgcm4wvzk,168.Kentucky_Warbler
2psx24lxb34b456r,163.Cape_May_Warbler
078e1vsyg5n6rgcx,138.Tree_Swallow
5wfnlazlselhc1m8,090.Red_breasted_Merganser
87qe9jg61iycxk8s,102.Western_Wood_Pewee
24eu3k89muputnou,090.Red_breasted_Merganser
atcgi3m4ksd48pxk,134.Cape_Glossy_Starling
1jmwwe5hrm764hze,188.Pileated_Woodpecker
11ow9990yem50l8r,075.Green_Jay
ah48y8aa63eh4tu9,153.Philadelphia_Vireo
b4puiowfwdghoz1c,050.Eared_Grebe
c8sh9xzl938v1p7q,200.Common_Yellowthroat
4ogs2clj7jazvqj3,073.Blue_Jay
1ef4yyfi3i3atill,048.European_Goldfinch
9y1l2yxcb1is92eq,199.Winter_Wren
3f2umb06b1mvh6kv,179.Tennessee_Warbler
7xt85k7xz8580762,158.Bay_breasted_Warbler
22k3s0wvvgktb0ti,071.Long_tailed_Jaeger
5qh5o0np3e2gzi8p,181.Worm_eating_Warbler
3vkbgcxrtlgz1xvj,060.Glaucous_winged_Gull
6k00qtz9n2fdt0xo,032.Mangrove_Cuckoo
1hknlkyf2sii7790,065.Slaty_backed_Gull
10kfk7devw6ukk4h,123.Henslow_Sparrow
3ql611nwh4fgc2pt,170.Mourning_Warbler
41kt4ihwgnlgqv60,129.Song_Sparrow
2iq7xw1cwl1dswap,008.Rhinoceros_Auklet
2lhq711zktddh3qp,187.American_Three_toed_Woodpecker
5y8q2eag716fe2e1,096.Hooded_Oriole
6vl3e8xyyn00eo08,016.Painted_Bunting
b0mvdd2pwtg34l2y,050.Eared_Grebe
1yec2i8n50tcuero,162.Canada_Warbler
1v7eroauxh4hor0m,094.White_breasted_Nuthatch
8dhm518p9ad82nju,081.Pied_Kingfisher
882w0expbhqicxu0,063.Ivory_Gull
5qzz3lynpar6qto4,057.Rose_breasted_Grosbeak
c0rvuwjz2u7sifoj,103.Sayornis
